date,actual_sales,predicted_sales,error,absolute_error
2016-03-06,2832,3112.8981466201453,-280.8981466201453,280.8981466201453
2016-03-06,699,697.7194132907541,1.2805867092458811,1.2805867092458811
2016-03-06,4435,3914.2800505321266,520.7199494678734,520.7199494678734
2016-03-06,708,564.3863708117514,143.61362918824864,143.61362918824864
2016-03-06,316,297.88270844294163,18.117291557058365,18.117291557058365
2016-03-06,1338,1382.9560166748422,-44.9560166748422,44.9560166748422
2016-03-06,4034,3929.808226306957,104.19177369304316,104.19177369304316
2016-03-06,430,413.5249921988175,16.475007801182528,16.475007801182528
2016-03-06,1389,1296.7484144299144,92.25158557008558,92.25158557008558
2016-03-06,1269,1169.7243954753744,99.27560452462558,99.27560452462558
2016-03-06,476,513.4567011162341,-37.45670111623406,37.45670111623406
2016-03-06,418,441.93865018207117,-23.93865018207117,23.93865018207117
2016-03-06,4068,3564.008806905345,503.99119309465505,503.99119309465505
2016-03-06,3941,3530.6669245934763,410.3330754065237,410.3330754065237
2016-03-06,1568,1337.7091194808745,230.2908805191255,230.2908805191255
2016-03-06,285,273.921902865186,11.078097134814016,11.078097134814016
2016-03-06,1112,1089.0475728561726,22.952427143827435,22.952427143827435
2016-03-06,5615,5505.376703717902,109.62329628209773,109.62329628209773
2016-03-06,1712,1385.2339493029438,326.76605069705624,326.76605069705624
2016-03-06,1034,994.2230627419469,39.77693725805307,39.77693725805307
2016-03-06,407,381.6741248995182,25.325875100481824,25.325875100481824
2016-03-06,3567,3557.51126314754,9.488736852460079,9.488736852460079
2016-03-06,2100,2031.1810496241692,68.81895037583081,68.81895037583081
2016-03-06,2459,2157.431084557461,301.56891544253904,301.56891544253904
2016-03-06,1203,1208.2953262753501,-5.295326275350135,5.295326275350135
2016-03-06,2652,2559.4375194641975,92.56248053580248,92.56248053580248
2016-03-06,5303,4232.828080591884,1070.171919408116,1070.171919408116
2016-03-06,418,427.6922677342572,-9.6922677342572,9.6922677342572
2016-03-07,2954,2465.223112073999,488.7768879260011,488.7768879260011
2016-03-07,229,266.1114721376795,-37.11147213767953,37.11147213767953
2016-03-07,894,927.7128074087027,-33.7128074087027,33.7128074087027
2016-03-07,767,732.9994889271943,34.00051107280569,34.00051107280569
2016-03-07,225,246.40337298956442,-21.403372989564417,21.403372989564417
2016-03-07,950,963.1953586081082,-13.195358608108222,13.195358608108222
2016-03-07,795,1057.3700136567043,-262.37001365670426,262.37001365670426
2016-03-07,299,262.65490708670706,36.345092913292945,36.345092913292945
2016-03-07,3031,2626.6037774632373,404.3962225367627,404.3962225367627
2016-03-07,4366,4232.042061560394,133.95793843960564,133.95793843960564
2016-03-07,543,637.0345810629383,-94.03458106293829,94.03458106293829
2016-03-07,301,354.9792510882147,-53.97925108821471,53.97925108821471
2016-03-07,1812,1639.702270363964,172.2977296360359,172.2977296360359
2016-03-07,322,332.32536878147414,-10.32536878147414,10.32536878147414
2016-03-07,1123,1176.124535500296,-53.124535500295906,53.124535500295906
2016-03-07,3374,3764.982485661236,-390.98248566123584,390.98248566123584
2016-03-07,2977,2663.0226748819996,313.9773251180004,313.9773251180004
2016-03-07,2210,2431.7385860805525,-221.73858608055252,221.73858608055252
2016-03-07,1038,1020.9080350641808,17.091964935819192,17.091964935819192
2016-03-07,946,1070.1378293007294,-124.13782930072944,124.13782930072944
2016-03-07,500,530.4737976893271,-30.473797689327057,30.473797689327057
2016-03-07,350,342.9754667045397,7.024533295460287,7.024533295460287
2016-03-07,480,488.01397605463694,-8.013976054636942,8.013976054636942
2016-03-07,239,341.32308630627017,-102.32308630627017,102.32308630627017
2016-03-07,470,495.9961781448206,-25.99617814482059,25.99617814482059
2016-03-07,2388,2529.601110427033,-141.60111042703284,141.60111042703284
2016-03-07,1692,1843.72467567536,-151.72467567536,151.72467567536
2016-03-07,1989,1876.7900845745994,112.2099154254006,112.2099154254006
2016-03-07,421,347.91656717832046,73.08343282167954,73.08343282167954
2016-03-07,2877,2662.89155402158,214.10844597842015,214.10844597842015
2016-03-08,820,955.7657647921656,-135.76576479216556,135.76576479216556
2016-03-08,760,845.9616068089134,-85.96160680891342,85.96160680891342
2016-03-08,1600,1592.9930066665488,7.006993333451192,7.006993333451192
2016-03-08,787,834.4886757837722,-47.48867578377224,47.48867578377224
2016-03-08,2688,2551.2102179730437,136.78978202695635,136.78978202695635
2016-03-08,2316,2380.513210009967,-64.51321000996722,64.51321000996722
2016-03-08,703,698.4533931554437,4.546606844556322,4.546606844556322
2016-03-08,455,463.99502709866636,-8.995027098666355,8.995027098666355
2016-03-08,237,234.5155870110609,2.4844129889391127,2.4844129889391127
2016-03-08,731,822.8427753238026,-91.84277532380258,91.84277532380258
2016-03-08,528,524.1717866174167,3.8282133825832716,3.8282133825832716
2016-03-08,284,309.4311083921965,-25.431108392196506,25.431108392196506
2016-03-08,943,1153.6141001907868,-210.61410019078676,210.61410019078676
2016-03-08,353,324.894149952019,28.105850047980994,28.105850047980994
2016-03-08,2280,2583.527882360698,-303.5278823606982,303.5278823606982
2016-03-08,201,214.55145907629864,-13.551459076298642,13.551459076298642
2016-03-08,2074,2211.268275535802,-137.26827553580188,137.26827553580188
2016-03-08,1813,1863.2950967303736,-50.29509673037364,50.29509673037364
2016-03-08,293,310.096675020171,-17.096675020171006,17.096675020171006
2016-03-08,210,268.21875934270696,-58.21875934270696,58.21875934270696
2016-03-08,426,459.5700862174057,-33.570086217405674,33.570086217405674
2016-03-08,4082,4070.957210373123,11.042789626877038,11.042789626877038
2016-03-08,294,363.1979417384574,-69.19794173845742,69.19794173845742
2016-03-08,338,347.5815671427655,-9.581567142765493,9.581567142765493
2016-03-08,2474,2473.712527941772,0.2874720582281043,0.2874720582281043
2016-03-08,913,944.7919675558746,-31.791967555874635,31.791967555874635
2016-03-08,2890,2761.3903988136576,128.6096011863424,128.6096011863424
2016-03-08,1634,1517.5886169170294,116.41138308297059,116.41138308297059
2016-03-08,575,518.0240463538921,56.97595364610788,56.97595364610788
2016-03-08,4025,3737.1133177566594,287.8866822433406,287.8866822433406
2016-03-09,751,813.9885809851116,-62.98858098511164,62.98858098511164
2016-03-09,310,349.43680419412414,-39.436804194124136,39.436804194124136
2016-03-09,166,252.54233720342734,-86.54233720342734,86.54233720342734
2016-03-09,276,366.2286589162735,-90.2286589162735,90.2286589162735
2016-03-09,825,802.7890202309387,22.210979769061282,22.210979769061282
2016-03-09,307,344.8420386431373,-37.8420386431373,37.8420386431373
2016-03-09,840,983.7607122092979,-143.76071220929794,143.76071220929794
2016-03-09,4043,3790.3952516193713,252.60474838062873,252.60474838062873
2016-03-09,2596,2456.8694794912926,139.13052050870738,139.13052050870738
2016-03-09,1455,1518.1239997557552,-63.12399975575522,63.12399975575522
2016-03-09,235,237.2976079841977,-2.297607984197697,2.297607984197697
2016-03-09,1062,1328.249264673951,-266.2492646739511,266.2492646739511
2016-03-09,2485,2322.9796593328,162.0203406671999,162.0203406671999
2016-03-09,2131,2581.669102796083,-450.6691027960828,450.6691027960828
2016-03-09,1674,1741.8091942613335,-67.80919426133346,67.80919426133346
2016-03-09,578,628.250183769789,-50.25018376978903,50.25018376978903
2016-03-09,1457,1530.4739665537443,-73.47396655374428,73.47396655374428
2016-03-09,2109,2337.5856728943254,-228.5856728943254,228.5856728943254
2016-03-09,464,477.5129822357739,-13.512982235773904,13.512982235773904
2016-03-09,715,808.5813367915611,-93.58133679156106,93.58133679156106
2016-03-09,477,434.37935735941915,42.620642640580854,42.620642640580854
2016-03-09,519,511.02748434053797,7.972515659462033,7.972515659462033
2016-03-09,318,326.7089228355197,-8.708922835519672,8.708922835519672
2016-03-09,3936,4158.745239671015,-222.74523967101504,222.74523967101504
2016-03-09,2679,2874.148830324591,-195.14883032459102,195.14883032459102
2016-03-09,728,712.6495818532085,15.350418146791526,15.350418146791526
2016-03-09,331,327.627896268985,3.372103731014988,3.372103731014988
2016-03-09,2493,2559.9476343875385,-66.94763438753853,66.94763438753853
2016-03-09,795,925.4341370180971,-130.4341370180971,130.4341370180971
2016-03-09,277,262.9637076526839,14.036292347316078,14.036292347316078
2016-03-10,1408,1550.3778319854496,-142.37783198544957,142.37783198544957
2016-03-10,823,880.4242579529845,-57.424257952984476,57.424257952984476
2016-03-10,2466,2335.105200506056,130.894799493944,130.894799493944
2016-03-10,279,330.3962179816198,-51.39621798161983,51.39621798161983
2016-03-10,375,345.5257671419916,29.474232858008406,29.474232858008406
2016-03-10,2233,2505.9914796036664,-272.99147960366645,272.99147960366645
2016-03-10,366,282.87587469479786,83.12412530520214,83.12412530520214
2016-03-10,2511,2547.0349216635964,-36.03492166359638,36.03492166359638
2016-03-10,324,346.0724944464012,-22.07249444640121,22.07249444640121
2016-03-10,1635,1486.4276526944784,148.5723473055216,148.5723473055216
2016-03-10,256,248.18282084309553,7.817179156904473,7.817179156904473
2016-03-10,565,465.48019807780855,99.51980192219145,99.51980192219145
2016-03-10,3813,4093.7459296644574,-280.74592966445744,280.74592966445744
2016-03-10,654,806.0809906360752,-152.08099063607517,152.08099063607517
2016-03-10,479,464.46865998309926,14.531340016900742,14.531340016900742
2016-03-10,2440,2863.5044110185518,-423.50441101855176,423.50441101855176
2016-03-10,1197,1379.2148353997302,-182.2148353997302,182.2148353997302
2016-03-10,337,341.3127453855497,-4.312745385549704,4.312745385549704
2016-03-10,1093,966.8884104317517,126.11158956824829,126.11158956824829
2016-03-10,801,783.7250705275112,17.274929472488793,17.274929472488793
2016-03-10,599,523.5012178268792,75.49878217312084,75.49878217312084
2016-03-10,2516,2511.7338492504373,4.266150749562712,4.266150749562712
2016-03-10,3617,4040.3810000119292,-423.38100001192925,423.38100001192925
2016-03-10,325,239.9835988310572,85.01640116894279,85.01640116894279
2016-03-10,361,355.2623821397029,5.737617860297121,5.737617860297121
2016-03-10,939,841.1699559730703,97.83004402692973,97.83004402692973
2016-03-10,2446,2547.094711174428,-101.09471117442808,101.09471117442808
2016-03-10,949,936.3262586742306,12.673741325769356,12.673741325769356
2016-03-10,646,651.2177367050142,-5.217736705014204,5.217736705014204
2016-03-10,1814,1775.4517134918947,38.54828650810532,38.54828650810532
2016-03-11,2501,2823.287077144903,-322.2870771449029,322.2870771449029
2016-03-11,2620,2610.7143439469446,9.28565605305539,9.28565605305539
2016-03-11,1974,1966.6413990831338,7.35860091686618,7.35860091686618
2016-03-11,1117,1024.3646388402183,92.63536115978172,92.63536115978172
2016-03-11,274,400.63653901039646,-126.63653901039646,126.63653901039646
2016-03-11,935,967.4524179367841,-32.45241793678406,32.45241793678406
2016-03-11,4297,3860.2515095677595,436.7484904322405,436.7484904322405
2016-03-11,978,932.8561350270307,45.143864972969254,45.143864972969254
2016-03-11,2835,2932.878754617136,-97.87875461713611,97.87875461713611
2016-03-11,281,362.07832254214486,-81.07832254214486,81.07832254214486
2016-03-11,832,804.1954332998034,27.804566700196574,27.804566700196574
2016-03-11,844,872.3831085950699,-28.38310859506987,28.38310859506987
2016-03-11,457,409.50886466443467,47.49113533556533,47.49113533556533
2016-03-11,265,312.7492770650111,-47.749277065011086,47.749277065011086
2016-03-11,364,508.2971516846825,-144.2971516846825,144.2971516846825
2016-03-11,257,353.3162492393339,-96.3162492393339,96.3162492393339
2016-03-11,2773,2803.1437317739355,-30.143731773935542,30.143731773935542
2016-03-11,410,495.80235794058217,-85.80235794058217,85.80235794058217
2016-03-11,2877,3129.7133238240585,-252.71332382405853,252.71332382405853
2016-03-11,2745,2809.731016867671,-64.73101686767086,64.73101686767086
2016-03-11,1635,1649.4439753362126,-14.443975336212588,14.443975336212588
2016-03-11,3640,4010.759742166316,-370.75974216631585,370.75974216631585
2016-03-11,1205,1387.1410396611677,-182.14103966116772,182.14103966116772
2016-03-11,268,274.13254763263245,-6.132547632632452,6.132547632632452
2016-03-11,225,285.2002531092896,-60.20025310928958,60.20025310928958
2016-03-11,850,869.6779514388559,-19.67795143885587,19.67795143885587
2016-03-11,547,547.1709740494965,-0.17097404949652173,0.17097404949652173
2016-03-11,884,940.2144917269746,-56.21449172697464,56.21449172697464
2016-03-11,395,407.22847959373576,-12.228479593735756,12.228479593735756
2016-03-11,1602,1586.7520562656864,15.247943734313594,15.247943734313594
2016-03-12,2834,2963.167462974094,-129.16746297409418,129.16746297409418
2016-03-12,1190,1158.7141834916442,31.285816508355765,31.285816508355765
2016-03-12,1009,1118.534675359419,-109.534675359419,109.534675359419
2016-03-12,1251,1277.8643259131245,-26.864325913124503,26.864325913124503
2016-03-12,743,569.9117758525088,173.08822414749125,173.08822414749125
2016-03-12,4623,4614.474791353111,8.525208646889041,8.525208646889041
2016-03-12,297,324.9507374852246,-27.95073748522458,27.95073748522458
2016-03-12,405,379.53957780554276,25.460422194457237,25.460422194457237
2016-03-12,3033,3402.868878898641,-369.868878898641,369.868878898641
2016-03-12,1417,1186.1058390282349,230.89416097176513,230.89416097176513
2016-03-12,1426,1415.9315268470389,10.068473152961133,10.068473152961133
2016-03-12,1667,1373.5936050348346,293.4063949651654,293.4063949651654
2016-03-12,2243,2069.2842670435334,173.71573295646658,173.71573295646658
2016-03-12,354,298.2626878600334,55.737312139966605,55.737312139966605
2016-03-12,1107,1076.2411675068242,30.75883249317576,30.75883249317576
2016-03-12,601,614.2114111681472,-13.211411168147151,13.211411168147151
2016-03-12,601,562.328164784095,38.67183521590505,38.67183521590505
2016-03-12,2465,2486.4706138795154,-21.47061387951544,21.47061387951544
2016-03-12,372,382.28100504917745,-10.281005049177452,10.281005049177452
2016-03-12,736,678.7138845964347,57.286115403565304,57.286115403565304
2016-03-12,420,383.7869530374095,36.21304696259051,36.21304696259051
2016-03-12,3488,3467.768948024793,20.23105197520681,20.23105197520681
2016-03-12,1256,1089.1259341238497,166.87406587615033,166.87406587615033
2016-03-12,307,298.97929040365045,8.020709596349548,8.020709596349548
2016-03-12,1763,1930.115924642254,-167.11592464225396,167.11592464225396
2016-03-12,5057,4529.140432036314,527.8595679636855,527.8595679636855
2016-03-12,3954,3659.2797759961018,294.72022400389824,294.72022400389824
2016-03-12,3744,3787.549186942148,-43.549186942148026,43.549186942148026
2016-03-12,575,533.7896375466393,41.210362453360744,41.210362453360744
2016-03-12,3773,3627.488231780832,145.51176821916806,145.51176821916806
2016-03-13,1802,1825.369772301467,-23.369772301467037,23.369772301467037
2016-03-13,555,601.1522206466489,-46.15222064664886,46.15222064664886
2016-03-13,2305,2175.1903156239205,129.80968437607953,129.80968437607953
2016-03-13,356,340.5401893740512,15.459810625948819,15.459810625948819
2016-03-13,292,264.1918850838543,27.808114916145712,27.808114916145712
2016-03-13,627,722.3303910851548,-95.33039108515482,95.33039108515482
2016-03-13,1209,1241.0181831618797,-32.01818316187973,32.01818316187973
2016-03-13,4942,5078.792101854946,-136.79210185494594,136.79210185494594
2016-03-13,3649,3679.3972355359756,-30.397235535975597,30.397235535975597
2016-03-13,3596,3656.5735113326364,-60.57351133263637,60.57351133263637
2016-03-13,931,1003.5732066498174,-72.5732066498174,72.5732066498174
2016-03-13,323,427.89234975432163,-104.89234975432163,104.89234975432163
2016-03-13,390,392.4602993557535,-2.4602993557534774,2.4602993557534774
2016-03-13,3848,3711.190581148107,136.80941885189304,136.80941885189304
2016-03-13,313,416.4669524993809,-103.46695249938091,103.46695249938091
2016-03-13,1327,1284.9075847097934,42.092415290206645,42.092415290206645
2016-03-13,597,695.2157022939363,-98.21570229393626,98.21570229393626
2016-03-13,1253,1362.0837770109167,-109.08377701091672,109.08377701091672
